id,company,x,y
730,Ubisoft,486.292,235.132
731,Ubisoft,518.909,262.445
732,Ubisoft,455.948,255.272
733,Ubisoft,463.871,261.553
734,Ubisoft,519.160,237.031
735,Ubisoft,529.854,255.189
736,Ubisoft,522.186,270.239
737,Ubisoft,507.154,227.111
738,Ubisoft,469.457,269.749
739,Ubisoft,496.594,235.632
740,Ubisoft,463.134,266.592
741,Ubisoft,510.891,299.065
742,Ubisoft,488.662,247.445
743,Ubisoft,519.522,233.445
744,Ubisoft,474.973,218.895
745,Ubisoft,514.671,290.464
746,Ubisoft,543.773,245.650
747,Ubisoft,542.214,263.894
748,Ubisoft,489.768,204.777
749,Ubisoft,523.673,224.106
750,Ubisoft,483.071,242.123
751,Ubisoft,523.154,267.753
752,Ubisoft,535.067,251.178
753,Ubisoft,522.852,252.448
754,Ubisoft,510.180,256.769
755,Ubisoft,536.288,293.243
756,Ubisoft,523.793,297.748
757,Ubisoft,498.954,251.660
758,Ubisoft,464.547,272.217
759,Ubisoft,457.449,250.560
760,Ubisoft,505.932,256.022
761,Ubisoft,494.157,235.796
762,Ubisoft,519.846,259.405
763,Ubisoft,499.192,215.902
764,Ubisoft,553.293,265.065
765,Ubisoft,535.432,271.169
766,Ubisoft,533.912,238.277
767,Ubisoft,519.650,268.255
768,Ubisoft,476.588,290.340
769,Ubisoft,498.526,203.363
770,Ubisoft,489.909,237.842
771,Ubisoft,521.627,265.320
772,Ubisoft,477.504,222.697
773,Ubisoft,557.775,233.762
774,Ubisoft,513.335,285.518
775,Ubisoft,513.758,306.653
776,Ubisoft,487.551,205.389
777,Ubisoft,533.926,281.076
778,Ubisoft,489.854,293.039
779,Ubisoft,456.290,269.956
780,Ubisoft,479.449,255.343
781,Ubisoft,460.334,251.798
782,Ubisoft,503.173,230.364
783,Ubisoft,499.357,235.630
784,Ubisoft,473.298,265.503
785,Ubisoft,526.796,251.523
786,Ubisoft,511.009,259.615
787,Ubisoft,472.676,249.443
788,Ubisoft,473.037,225.895
789,Ubisoft,506.105,300.335
790,Ubisoft,527.782,288.014
791,Ubisoft,466.656,274.920
792,Ubisoft,535.488,263.736
793,Ubisoft,496.345,209.237
794,Ubisoft,540.383,245.070
795,Ubisoft,540.801,295.397
796,Ubisoft,529.420,252.651
797,Ubisoft,510.165,210.379
798,Ubisoft,522.244,262.462
799,Ubisoft,496.298,212.675
800,Ubisoft,493.680,226.155
801,Ubisoft,473.477,252.532
802,Ubisoft,459.639,262.603
803,Ubisoft,527.816,303.023
804,Ubisoft,550.458,219.995
805,Ubisoft,514.539,242.036
806,Ubisoft,516.509,250.497
807,Ubisoft,540.070,270.361
808,Ubisoft,556.308,260.084
809,Ubisoft,466.853,281.510
810,Ubisoft,498.761,208.916
811,Ubisoft,490.160,288.268
812,Ubisoft,508.509,305.323
813,Ubisoft,489.200,235.126
814,Ubisoft,548.106,272.391
815,Ubisoft,515.776,300.505
816,Ubisoft,473.367,285.584
817,Ubisoft,534.163,284.530
818,Ubisoft,512.347,288.179
819,Ubisoft,457.910,233.776
820,Ubisoft,503.362,225.321
821,Ubisoft,469.084,214.795
822,Ubisoft,519.126,205.727
823,Ubisoft,537.621,217.052
824,Ubisoft,469.959,264.194
825,Ubisoft,466.152,250.412
826,Ubisoft,548.556,238.600
827,Ubisoft,478.241,249.006
828,Ubisoft,550.865,222.622
829,Ubisoft,534.122,212.890
830,Ubisoft,542.887,270.573
831,Ubisoft,490.740,276.325
832,Ubisoft,535.113,241.919
833,Ubisoft,463.735,247.088
834,Ubisoft,520.064,227.972
835,Ubisoft,527.975,271.825
836,Ubisoft,486.379,282.292
837,Ubisoft,522.033,241.287
838,Ubisoft,543.331,228.148
839,Ubisoft,537.034,298.568
840,Ubisoft,525.352,299.955
841,Ubisoft,532.238,207.621
842,Ubisoft,549.028,259.099
843,Ubisoft,520.203,302.994
844,Ubisoft,512.456,240.430
845,Ubisoft,547.304,266.712
846,Ubisoft,550.445,249.572
847,Ubisoft,501.564,278.079
848,Ubisoft,479.598,275.666
849,Ubisoft,474.730,271.301
850,Ubisoft,527.245,233.897
851,Ubisoft,504.546,278.326
852,Ubisoft,475.716,281.904
853,Ubisoft,462.581,242.491
854,Ubisoft,526.654,208.839
855,Ubisoft,507.017,238.399
856,Ubisoft,553.216,245.283
857,Ubisoft,508.995,292.514
858,Ubisoft,537.535,274.026
859,Ubisoft,516.833,200.920
860,Ubisoft,520.761,247.080
861,Ubisoft,471.267,240.291
862,Ubisoft,518.232,218.561
863,Ubisoft,462.680,237.781
864,Ubisoft,544.274,288.600
865,Ubisoft,506.188,263.979
866,Ubisoft,540.269,257.755
867,Ubisoft,464.974,225.526
868,Ubisoft,523.229,291.751
869,Ubisoft,503.304,275.461
870,Ubisoft,557.782,254.268
871,Ubisoft,516.200,220.876
872,Ubisoft,535.729,277.782
873,Ubisoft,500.936,304.912
874,Ubisoft,509.574,307.736
875,Ubisoft,500.348,264.419
876,Ubisoft,476.024,287.025
877,Ubisoft,498.806,290.358
878,Ubisoft,502.683,296.199
879,Ubisoft,483.343,224.937
880,Ubisoft,489.205,283.232
881,Ubisoft,487.042,208.457
882,Ubisoft,522.913,234.609
883,Ubisoft,550.134,246.218
884,Ubisoft,480.020,272.936
885,Ubisoft,515.939,275.884
886,Ubisoft,526.464,267.966
887,Ubisoft,502.861,255.470
888,Ubisoft,553.089,237.902
889,Ubisoft,546.006,215.135
890,Ubisoft,461.785,245.489
891,Ubisoft,552.994,272.860
892,Ubisoft,492.367,213.370
893,Ubisoft,530.472,281.541
894,Ubisoft,495.203,295.579
895,Ubisoft,460.812,235.193
896,Ubisoft,503.050,206.111
897,Ubisoft,495.252,293.059
898,Ubisoft,474.128,274.850
899,Ubisoft,488.653,228.902
900,Ubisoft,537.219,243.826
901,Ubisoft,472.402,294.415
902,Ubisoft,495.912,274.115
903,Ubisoft,496.077,227.386
904,Ubisoft,544.638,273.368
905,Ubisoft,493.646,262.786
906,Ubisoft,504.855,200.442
907,Ubisoft,514.767,253.425
908,Ubisoft,530.735,210.132
909,Ubisoft,504.691,252.520
910,Ubisoft,488.497,298.098
911,Ubisoft,538.981,227.617
912,Ubisoft,465.255,219.935
913,Ubisoft,514.197,262.287
914,Ubisoft,457.637,247.360
915,Ubisoft,482.059,296.887
916,Ubisoft,556.106,228.344
917,Ubisoft,469.871,225.112
918,Ubisoft,454.362,261.159
919,Ubisoft,487.747,211.382
920,Ubisoft,542.199,291.450
921,Ubisoft,484.227,208.375
922,Ubisoft,543.402,294.036
923,Ubisoft,499.213,213.090
924,Ubisoft,458.521,274.721
925,Ubisoft,524.855,220.659
926,Ubisoft,500.940,301.330
927,Ubisoft,477.585,278.684
928,Ubisoft,524.332,254.440
929,Ubisoft,558.397,244.820
930,Ubisoft,505.959,274.420
931,Ubisoft,516.895,235.065
932,Ubisoft,534.342,291.034
933,Ubisoft,479.351,296.837
934,Ubisoft,498.445,242.361
935,Ubisoft,487.179,292.456
936,Ubisoft,494.529,248.538
937,Ubisoft,518.487,230.073
938,Ubisoft,504.279,220.324
939,Ubisoft,550.268,273.607
940,Ubisoft,497.373,300.167
941,Ubisoft,510.157,265.978
942,Ubisoft,550.746,276.316
943,Ubisoft,557.652,264.036
944,Ubisoft,545.149,218.732
945,Ubisoft,538.964,209.324
946,Ubisoft,535.747,254.945
947,Ubisoft,546.902,243.823
948,Ubisoft,538.274,224.311
949,Ubisoft,479.283,229.539
950,Ubisoft,485.154,297.547
951,Ubisoft,515.728,266.438
952,Ubisoft,487.196,226.111
953,Ubisoft,480.739,222.682
954,Ubisoft,487.718,303.457
955,Ubisoft,508.025,258.536
956,Ubisoft,496.089,221.760
957,Ubisoft,487.059,241.834
958,Ubisoft,506.123,217.872
959,Ubisoft,545.033,231.950
960,Ubisoft,498.121,246.588
961,Ubisoft,551.399,261.438
962,Ubisoft,537.704,235.032
963,Ubisoft,550.179,264.009
964,Ubisoft,510.127,277.218
965,Ubisoft,527.053,292.225
966,Ubisoft,493.631,253.214
967,Ubisoft,536.257,226.123
968,Ubisoft,517.925,253.341
969,Ubisoft,486.791,267.481
970,Ubisoft,551.859,252.205
971,Ubisoft,503.152,264.837
972,Ubisoft,483.171,300.176
973,Ubisoft,531.726,289.951
974,Ubisoft,526.474,239.569
975,Ubisoft,560.340,249.572
976,Ubisoft,500.748,285.142
977,Ubisoft,556.236,237.027
978,Ubisoft,493.091,243.918
979,Ubisoft,518.465,255.841
980,Ubisoft,501.747,241.477
981,Ubisoft,553.641,224.416
982,Ubisoft,544.577,262.429
983,Ubisoft,510.422,218.964
984,Ubisoft,541.110,266.690
985,Ubisoft,516.092,226.761
986,Ubisoft,493.103,274.406
987,Ubisoft,469.119,220.906
988,Ubisoft,539.745,280.255
989,Ubisoft,546.886,223.352
990,Ubisoft,501.672,236.394
991,Ubisoft,532.506,293.702
992,Ubisoft,484.740,255.422
993,Ubisoft,512.707,297.126
994,Ubisoft,482.413,277.105
995,Ubisoft,491.976,281.350
996,Ubisoft,524.116,281.915
997,Ubisoft,493.774,268.527
998,Ubisoft,462.974,274.887
999,Ubisoft,542.609,236.814
1000,Ubisoft,510.761,294.900
1001,Ubisoft,488.717,300.763
1002,Ubisoft,547.622,249.140
1003,Ubisoft,528.740,257.536
1004,Ubisoft,527.344,262.637
1005,Ubisoft,489.948,273.747
1006,Ubisoft,498.549,293.025
1007,Ubisoft,525.433,289.838
1008,Ubisoft,532.880,298.291
1009,Ubisoft,503.119,306.737
1010,Ubisoft,473.317,290.728
1011,Ubisoft,481.983,218.254
1012,Ubisoft,555.227,274.740
1013,Ubisoft,561.132,256.669
1014,Ubisoft,551.111,267.309
1015,Ubisoft,492.119,260.589
1016,Ubisoft,458.278,240.264
1017,Ubisoft,479.200,294.169
1018,Ubisoft,467.510,233.038
1019,Ubisoft,486.228,230.996
1020,Ubisoft,543.015,255.418
0,Unity Technologies,403.163,239.737
1,Unity Technologies,343.065,116.956
2,Unity Technologies,429.191,237.107
3,Unity Technologies,268.150,203.166
4,Unity Technologies,397.648,206.064
5,Unity Technologies,407.213,233.099
6,Unity Technologies,328.604,123.269
7,Unity Technologies,362.708,179.823
8,Unity Technologies,291.083,240.266
9,Unity Technologies,316.053,213.629
10,Unity Technologies,396.421,289.584
11,Unity Technologies,416.282,239.817
12,Unity Technologies,416.231,182.152
13,Unity Technologies,307.874,279.605
14,Unity Technologies,384.982,174.062
15,Unity Technologies,313.212,240.859
16,Unity Technologies,364.874,155.052
17,Unity Technologies,392.868,200.871
18,Unity Technologies,346.761,182.676
19,Unity Technologies,259.857,174.134
20,Unity Technologies,299.509,164.089
21,Unity Technologies,436.919,243.249
22,Unity Technologies,309.974,298.952
23,Unity Technologies,347.585,277.635
24,Unity Technologies,334.177,151.607
25,Unity Technologies,372.084,310.100
26,Unity Technologies,294.355,246.570
27,Unity Technologies,299.176,298.804
28,Unity Technologies,360.904,285.788
29,Unity Technologies,375.869,300.500
30,Unity Technologies,259.378,237.685
31,Unity Technologies,434.716,195.232
32,Unity Technologies,319.813,170.651
33,Unity Technologies,351.185,217.691
34,Unity Technologies,266.258,170.631
35,Unity Technologies,355.367,244.400
36,Unity Technologies,320.704,128.991
37,Unity Technologies,276.432,219.633
38,Unity Technologies,362.595,303.275
39,Unity Technologies,273.898,174.766
40,Unity Technologies,309.587,195.083
41,Unity Technologies,343.569,269.699
42,Unity Technologies,422.908,162.413
43,Unity Technologies,264.682,240.953
44,Unity Technologies,318.387,238.708
45,Unity Technologies,292.574,153.140
46,Unity Technologies,396.184,265.721
47,Unity Technologies,367.631,297.790
48,Unity Technologies,309.815,149.902
49,Unity Technologies,400.030,216.448
50,Unity Technologies,278.723,257.144
51,Unity Technologies,415.875,233.887
52,Unity Technologies,318.371,305.623
53,Unity Technologies,368.318,246.927
54,Unity Technologies,373.804,186.821
55,Unity Technologies,346.786,161.253
56,Unity Technologies,337.522,126.736
57,Unity Technologies,354.648,303.755
58,Unity Technologies,322.617,207.862
59,Unity Technologies,304.065,232.668
60,Unity Technologies,337.389,267.038
61,Unity Technologies,268.369,158.175
62,Unity Technologies,430.686,258.750
63,Unity Technologies,338.569,307.639
64,Unity Technologies,256.232,246.369
65,Unity Technologies,404.168,291.499
66,Unity Technologies,444.505,188.384
67,Unity Technologies,303.249,195.330
68,Unity Technologies,344.735,163.409
69,Unity Technologies,400.147,169.790
70,Unity Technologies,271.105,245.753
71,Unity Technologies,251.918,194.838
72,Unity Technologies,342.279,252.851
73,Unity Technologies,442.814,208.506
74,Unity Technologies,322.791,250.126
75,Unity Technologies,401.864,162.045
76,Unity Technologies,394.915,242.088
77,Unity Technologies,424.689,236.548
78,Unity Technologies,271.956,263.039
79,Unity Technologies,395.024,297.309
80,Unity Technologies,299.603,173.344
81,Unity Technologies,263.109,259.868
82,Unity Technologies,358.758,279.644
83,Unity Technologies,312.929,300.176
84,Unity Technologies,258.370,185.798
85,Unity Technologies,254.748,226.250
86,Unity Technologies,300.090,282.298
87,Unity Technologies,324.935,234.001
88,Unity Technologies,415.172,150.374
89,Unity Technologies,304.902,162.924
90,Unity Technologies,313.692,197.286
91,Unity Technologies,383.668,141.393
92,Unity Technologies,370.195,211.620
93,Unity Technologies,419.841,277.708
94,Unity Technologies,355.056,215.135
95,Unity Technologies,400.876,172.232
96,Unity Technologies,323.889,218.972
97,Unity Technologies,317.514,223.784
98,Unity Technologies,340.854,248.324
99,Unity Technologies,338.401,241.433
100,Unity Technologies,349.541,314.815
101,Unity Technologies,410.884,259.920
102,Unity Technologies,283.944,230.759
103,Unity Technologies,288.622,216.312
104,Unity Technologies,433.635,219.799
105,Unity Technologies,313.621,247.254
106,Unity Technologies,371.647,178.758
107,Unity Technologies,372.082,294.998
108,Unity Technologies,314.938,157.743
109,Unity Technologies,371.563,131.541
110,Unity Technologies,428.032,194.498
111,Unity Technologies,392.125,147.753
112,Unity Technologies,348.749,223.262
113,Unity Technologies,389.749,295.516
114,Unity Technologies,434.005,249.851
115,Unity Technologies,279.078,178.490
116,Unity Technologies,419.710,167.689
117,Unity Technologies,259.478,197.175
118,Unity Technologies,374.207,155.206
119,Unity Technologies,406.660,210.284
120,Unity Technologies,397.074,236.989
121,Unity Technologies,318.180,158.360
122,Unity Technologies,372.170,166.060
123,Unity Technologies,285.802,153.979
124,Unity Technologies,337.853,204.597
125,Unity Technologies,266.799,167.681
126,Unity Technologies,303.375,230.264
127,Unity Technologies,343.199,247.564
128,Unity Technologies,424.823,229.589
129,Unity Technologies,414.623,144.063
130,Unity Technologies,343.684,237.993
131,Unity Technologies,283.816,272.044
132,Unity Technologies,299.116,288.967
133,Unity Technologies,332.454,217.791
134,Unity Technologies,428.298,165.889
135,Unity Technologies,372.156,170.082
136,Unity Technologies,296.978,248.833
137,Unity Technologies,353.721,188.977
138,Unity Technologies,312.616,273.365
139,Unity Technologies,270.877,239.965
140,Unity Technologies,304.428,254.179
141,Unity Technologies,358.780,199.458
142,Unity Technologies,320.331,210.121
143,Unity Technologies,264.024,215.101
144,Unity Technologies,251.279,228.555
145,Unity Technologies,345.377,309.430
146,Unity Technologies,317.929,177.345
147,Unity Technologies,262.719,220.741
148,Unity Technologies,386.842,124.201
149,Unity Technologies,392.965,286.151
150,Unity Technologies,320.423,166.312
151,Unity Technologies,386.953,217.738
152,Unity Technologies,330.849,257.109
153,Unity Technologies,345.557,222.081
154,Unity Technologies,333.564,192.191
155,Unity Technologies,294.762,237.791
156,Unity Technologies,326.837,180.823
157,Unity Technologies,379.109,301.574
158,Unity Technologies,429.665,212.833
159,Unity Technologies,314.819,177.873
160,Unity Technologies,419.918,247.653
161,Unity Technologies,327.550,304.507
162,Unity Technologies,331.160,197.760
163,Unity Technologies,277.113,243.156
164,Unity Technologies,276.798,259.735
165,Unity Technologies,378.020,248.342
166,Unity Technologies,305.419,291.128
167,Unity Technologies,366.099,186.370
168,Unity Technologies,299.941,170.415
169,Unity Technologies,252.261,197.688
170,Unity Technologies,266.988,216.514
171,Unity Technologies,398.728,196.406
172,Unity Technologies,388.279,134.637
173,Unity Technologies,418.387,149.750
174,Unity Technologies,332.264,289.889
175,Unity Technologies,379.205,147.155
176,Unity Technologies,347.060,243.298
177,Unity Technologies,369.676,138.576
178,Unity Technologies,337.537,150.865
179,Unity Technologies,280.347,204.540
180,Unity Technologies,331.749,299.407
181,Unity Technologies,365.526,207.112
182,Unity Technologies,327.455,270.985
183,Unity Technologies,407.068,162.335
184,Unity Technologies,364.255,151.709
185,Unity Technologies,270.072,235.649
186,Unity Technologies,386.763,307.696
187,Unity Technologies,348.364,249.377
188,Unity Technologies,352.590,119.161
189,Unity Technologies,382.779,205.277
190,Unity Technologies,295.909,289.247
191,Unity Technologies,357.829,297.819
192,Unity Technologies,337.242,139.871
193,Unity Technologies,381.619,136.359
194,Unity Technologies,281.058,176.791
195,Unity Technologies,440.689,211.294
196,Unity Technologies,336.210,310.117
197,Unity Technologies,317.286,207.974
198,Unity Technologies,356.455,162.389
199,Unity Technologies,321.389,213.349
200,Unity Technologies,403.979,156.513
201,Unity Technologies,397.340,174.448
202,Unity Technologies,320.465,299.385
203,Unity Technologies,396.660,272.030
204,Unity Technologies,368.697,221.241
205,Unity Technologies,370.938,176.084
206,Unity Technologies,330.416,174.920
207,Unity Technologies,393.896,161.857
208,Unity Technologies,423.607,188.182
209,Unity Technologies,406.654,293.584
210,Unity Technologies,331.271,152.520
211,Unity Technologies,296.083,193.293
212,Unity Technologies,406.591,157.396
213,Unity Technologies,312.027,188.350
214,Unity Technologies,431.055,164.900
215,Unity Technologies,269.915,194.081
216,Unity Technologies,386.778,257.618
217,Unity Technologies,322.709,143.442
218,Unity Technologies,414.910,153.261
219,Unity Technologies,326.686,238.240
220,Unity Technologies,337.546,129.901
221,Unity Technologies,348.359,212.948
222,Unity Technologies,358.569,121.379
223,Unity Technologies,331.020,224.910
224,Unity Technologies,252.486,238.695
225,Unity Technologies,374.370,175.006
226,Unity Technologies,303.109,172.694
227,Unity Technologies,300.346,241.829
228,Unity Technologies,338.797,181.316
229,Unity Technologies,303.665,147.537
230,Unity Technologies,346.753,135.594
231,Unity Technologies,312.602,133.115
232,Unity Technologies,423.011,240.714
233,Unity Technologies,439.291,207.295
234,Unity Technologies,373.980,144.866
235,Unity Technologies,367.022,290.489
236,Unity Technologies,320.945,269.884
237,Unity Technologies,301.679,156.896
238,Unity Technologies,392.760,303.073
239,Unity Technologies,358.431,153.897
240,Unity Technologies,332.125,205.517
241,Unity Technologies,337.143,220.554
242,Unity Technologies,257.377,194.543
243,Unity Technologies,279.789,170.404
244,Unity Technologies,336.093,137.060
245,Unity Technologies,428.647,161.673
246,Unity Technologies,378.885,150.461
247,Unity Technologies,359.579,177.423
248,Unity Technologies,269.337,163.700
249,Unity Technologies,447.124,203.335
250,Unity Technologies,329.847,203.210
251,Unity Technologies,417.256,155.001
252,Unity Technologies,327.984,195.454
253,Unity Technologies,336.876,192.100
254,Unity Technologies,352.806,171.367
255,Unity Technologies,327.291,189.806
256,Unity Technologies,280.228,225.288
257,Unity Technologies,377.679,245.290
258,Unity Technologies,346.164,289.694
259,Unity Technologies,308.137,183.788
260,Unity Technologies,380.343,133.263
261,Unity Technologies,259.663,234.788
262,Unity Technologies,408.695,192.248
263,Unity Technologies,280.844,275.038
264,Unity Technologies,298.959,155.382
265,Unity Technologies,418.473,242.464
266,Unity Technologies,287.993,151.056
267,Unity Technologies,366.429,293.466
268,Unity Technologies,366.677,311.131
269,Unity Technologies,423.946,180.285
270,Unity Technologies,290.160,201.491
271,Unity Technologies,368.624,261.889
272,Unity Technologies,414.976,185.998
273,Unity Technologies,256.369,212.544
274,Unity Technologies,434.259,180.535
275,Unity Technologies,323.971,189.900
276,Unity Technologies,283.038,170.816
277,Unity Technologies,361.366,258.860
278,Unity Technologies,302.947,170.242
279,Unity Technologies,311.749,157.295
280,Unity Technologies,368.685,276.245
281,Unity Technologies,255.228,248.837
282,Unity Technologies,358.672,261.207
283,Unity Technologies,437.425,248.008
284,Unity Technologies,339.277,183.986
285,Unity Technologies,311.690,181.671
286,Unity Technologies,268.481,230.137
287,Unity Technologies,324.465,273.683
288,Unity Technologies,343.912,211.241
289,Unity Technologies,373.285,238.441
290,Unity Technologies,365.559,246.310
291,Unity Technologies,394.816,276.946
292,Unity Technologies,382.101,128.908
293,Unity Technologies,314.239,152.033
294,Unity Technologies,427.112,234.662
295,Unity Technologies,323.368,201.494
296,Unity Technologies,301.244,263.252
297,Unity Technologies,292.797,260.752
298,Unity Technologies,275.246,227.462
299,Unity Technologies,277.444,278.580
300,Unity Technologies,380.791,247.113
301,Unity Technologies,390.726,246.958
302,Unity Technologies,400.414,274.184
303,Unity Technologies,310.438,124.400
304,Unity Technologies,403.769,259.148
305,Unity Technologies,312.136,307.815
306,Unity Technologies,361.169,154.918
307,Unity Technologies,281.292,159.533
308,Unity Technologies,294.980,182.525
309,Unity Technologies,327.621,207.400
310,Unity Technologies,261.017,209.393
311,Unity Technologies,416.992,220.913
312,Unity Technologies,308.005,292.492
313,Unity Technologies,401.161,205.665
314,Unity Technologies,264.017,218.050
315,Unity Technologies,380.768,283.727
316,Unity Technologies,382.459,208.928
317,Unity Technologies,389.653,256.680
318,Unity Technologies,331.352,246.757
319,Unity Technologies,352.131,159.477
320,Unity Technologies,266.645,255.173
321,Unity Technologies,295.942,177.858
322,Unity Technologies,265.324,181.699
323,Unity Technologies,271.756,191.154
324,Unity Technologies,426.981,272.136
325,Unity Technologies,303.313,217.484
326,Unity Technologies,396.382,137.042
327,Unity Technologies,289.755,242.830
328,Unity Technologies,442.536,193.739
329,Unity Technologies,417.854,146.680
330,Unity Technologies,369.409,161.534
331,Unity Technologies,314.905,309.452
332,Unity Technologies,257.933,182.233
333,Unity Technologies,308.529,302.607
334,Unity Technologies,421.264,186.704
335,Unity Technologies,285.453,240.789
336,Unity Technologies,376.596,185.479
337,Unity Technologies,363.889,210.297
338,Unity Technologies,407.601,169.173
339,Unity Technologies,351.988,302.582
340,Unity Technologies,426.299,163.224
341,Unity Technologies,400.433,166.886
342,Unity Technologies,325.562,156.547
343,Unity Technologies,321.977,302.642
344,Unity Technologies,345.741,253.570
345,Unity Technologies,391.722,275.449
346,Unity Technologies,378.600,227.922
347,Unity Technologies,352.020,260.615
348,Unity Technologies,379.437,173.995
349,Unity Technologies,361.422,288.930
350,Unity Technologies,394.263,300.918
351,Unity Technologies,286.833,201.374
352,Unity Technologies,417.593,190.740
353,Unity Technologies,326.337,120.645
354,Unity Technologies,404.537,245.684
355,Unity Technologies,406.452,289.880
356,Unity Technologies,331.635,211.746
357,Unity Technologies,378.001,283.414
358,Unity Technologies,376.123,199.347
359,Unity Technologies,385.393,289.426
360,Unity Technologies,348.083,158.732
361,Unity Technologies,317.730,235.024
362,Unity Technologies,394.339,140.417
363,Unity Technologies,292.421,252.626
364,Unity Technologies,350.351,172.741
365,Unity Technologies,303.068,248.167
366,Unity Technologies,351.414,182.349
367,Unity Technologies,361.270,242.214
368,Unity Technologies,380.051,169.884
369,Unity Technologies,312.229,257.818
370,Unity Technologies,288.949,266.696
371,Unity Technologies,387.379,163.015
372,Unity Technologies,369.750,227.575
373,Unity Technologies,362.175,228.477
374,Unity Technologies,391.106,183.275
375,Unity Technologies,354.034,200.616
376,Unity Technologies,351.923,149.714
377,Unity Technologies,431.454,243.527
378,Unity Technologies,317.695,285.322
379,Unity Technologies,360.863,139.441
380,Unity Technologies,347.897,177.404
381,Unity Technologies,378.752,311.270
382,Unity Technologies,400.254,258.147
383,Unity Technologies,403.961,149.418
384,Unity Technologies,259.162,226.201
385,Unity Technologies,363.830,146.407
386,Unity Technologies,423.495,222.183
387,Unity Technologies,386.314,270.219
388,Unity Technologies,414.352,251.571
389,Unity Technologies,376.806,145.293
390,Unity Technologies,319.326,135.010
391,Unity Technologies,291.345,207.561
392,Unity Technologies,418.684,245.263
393,Unity Technologies,353.258,241.878
394,Unity Technologies,356.290,226.783
395,Unity Technologies,387.406,254.260
396,Unity Technologies,411.569,185.654
397,Unity Technologies,382.396,182.373
398,Unity Technologies,389.406,205.216
399,Unity Technologies,412.757,225.550
400,Unity Technologies,348.850,201.088
401,Unity Technologies,348.180,286.225
402,Unity Technologies,330.980,122.559
403,Unity Technologies,434.041,173.294
404,Unity Technologies,341.744,119.092
405,Unity Technologies,333.610,287.572
406,Unity Technologies,344.542,299.848
407,Unity Technologies,417.765,270.286
408,Unity Technologies,262.854,186.601
409,Unity Technologies,273.203,204.514
410,Unity Technologies,280.425,287.137
411,Unity Technologies,424.946,269.143
412,Unity Technologies,376.013,273.058
413,Unity Technologies,302.042,189.668
414,Unity Technologies,363.178,245.900
415,Unity Technologies,267.559,237.461
416,Unity Technologies,295.784,199.538
417,Unity Technologies,427.159,218.957
418,Unity Technologies,405.193,248.534
419,Unity Technologies,396.147,147.860
420,Unity Technologies,394.205,144.209
421,Unity Technologies,307.841,253.595
422,Unity Technologies,253.915,236.257
423,Unity Technologies,374.652,167.501
424,Unity Technologies,350.830,284.450
425,Unity Technologies,413.928,276.912
426,Unity Technologies,249.633,219.927
427,Unity Technologies,283.089,219.867
428,Unity Technologies,368.893,237.514
429,Unity Technologies,343.200,181.754
430,Unity Technologies,422.534,276.041
431,Unity Technologies,288.640,177.448
432,Unity Technologies,363.078,188.359
433,Unity Technologies,264.588,249.251
434,Unity Technologies,333.449,123.621
435,Unity Technologies,310.265,163.406
436,Unity Technologies,303.436,151.529
437,Unity Technologies,301.043,236.045
438,Unity Technologies,264.256,165.511
439,Unity Technologies,331.195,146.439
440,Unity Technologies,354.640,298.264
441,Unity Technologies,413.331,261.005
442,Unity Technologies,329.291,248.791
443,Unity Technologies,266.293,188.178
444,Unity Technologies,303.919,260.061
445,Unity Technologies,315.801,241.790
446,Unity Technologies,290.850,157.411
447,Unity Technologies,373.242,183.564
448,Unity Technologies,434.881,238.699
449,Unity Technologies,256.346,223.689
450,Unity Technologies,372.108,250.205
451,Unity Technologies,403.075,164.440
452,Unity Technologies,351.972,139.031
453,Unity Technologies,401.233,194.614
454,Unity Technologies,417.216,206.165
455,Unity Technologies,396.629,184.115
456,Unity Technologies,309.264,157.624
457,Unity Technologies,306.677,251.239
458,Unity Technologies,296.760,276.856
459,Unity Technologies,291.533,214.807
460,Unity Technologies,293.703,170.665
461,Unity Technologies,278.246,193.753
462,Unity Technologies,268.438,200.415
463,Unity Technologies,373.245,157.885
464,Unity Technologies,312.140,142.352
465,Unity Technologies,355.107,176.922
466,Unity Technologies,306.654,261.368
467,Unity Technologies,255.104,196.264
468,Unity Technologies,297.176,206.445
469,Unity Technologies,345.071,205.776
470,Unity Technologies,313.877,262.488
471,Unity Technologies,404.600,282.883
472,Unity Technologies,420.633,271.975
473,Unity Technologies,320.725,139.895
474,Unity Technologies,430.431,219.511
475,Unity Technologies,441.755,214.292
476,Unity Technologies,434.930,188.665
477,Unity Technologies,282.522,240.724
478,Unity Technologies,293.192,281.944
479,Unity Technologies,310.458,305.521
480,Unity Technologies,409.215,290.834
481,Unity Technologies,364.622,259.655
482,Unity Technologies,424.118,225.710
483,Unity Technologies,291.192,172.256
484,Unity Technologies,319.324,245.271
485,Unity Technologies,323.188,284.738
486,Unity Technologies,384.403,242.532
487,Unity Technologies,351.059,271.759
488,Unity Technologies,295.582,187.171
489,Unity Technologies,408.630,139.444
490,Unity Technologies,352.710,185.862
491,Unity Technologies,440.864,234.622
492,Unity Technologies,415.453,161.463
493,Unity Technologies,447.606,200.590
494,Unity Technologies,288.512,180.324
495,Unity Technologies,306.858,133.107
496,Unity Technologies,400.078,208.645
497,Unity Technologies,358.369,138.263
498,Unity Technologies,373.860,120.008
499,Unity Technologies,335.711,288.443
500,Unity Technologies,324.249,224.853
